1.06,0.20,-9.65,0.04,0.04,-0.51,4.55,13.36,57.86,950.35,3140,3143,768
0.98,0.51,-9.73,-0.00,0.02,-0.50,3.82,13.45,58.06,950.29,3181,3184,771
0.82,0.39,-9.77,0.01,0.03,-0.34,3.82,13.45,58.06,950.23,3222,3225,773
1.06,0.00,-9.81,-0.03,0.03,-0.41,3.36,13.64,58.06,950.23,3264,3267,776
0.78,0.47,-9.96,-0.02,0.04,-0.38,2.36,13.64,58.16,950.17,3305,3308,778
0.90,0.12,-9.69,-0.02,0.05,-0.22,2.36,13.64,58.16,950.20,3347,3350,779
0.94,0.75,-9.77,-0.05,0.04,-0.25,2.36,13.55,58.27,950.25,3387,3391,779
0.90,0.24,-9.73,0.00,0.05,-0.03,2.09,13.36,57.96,950.27,3428,3432,781
0.94,0.24,-9.85,-0.06,0.03,-0.26,2.09,13.36,57.96,950.20,3470,3473,783
0.86,0.43,-9.65,-0.01,0.05,-0.27,1.82,13.27,57.96,950.23,3511,3514,784
0.86,0.24,-9.85,-0.01,0.04,-0.21,1.82,13.27,57.96,950.19,3553,3556,785
0.71,0.59,-9.77,-0.01,0.04,-0.23,1.45,13.45,57.96,950.20,3594,3597,787
0.71,0.43,-9.81,-0.03,0.02,-0.39,1.27,13.27,58.06,950.24,3635,3638,789
0.82,0.59,-9.81,0.02,0.04,-0.17,1.27,13.27,58.06,950.15,3677,3680,790
0.94,0.24,-9.65,-0.02,0.04,-0.16,0.82,13.64,58.16,950.23,3718,3721,791
0.90,0.55,-9.85,-0.04,0.04,-0.16,0.36,13.64,58.16,950.21,3760,3763,791
0.90,0.67,-9.69,-0.03,0.05,-0.02,0.36,13.64,58.16,950.19,3801,3804,791
0.78,0.59,-9.85,-0.04,0.04,-0.13,0.36,13.36,58.16,950.22,3842,3845,792
0.78,0.31,-9.73,-0.02,0.05,-0.07,0.36,13.36,58.16,950.16,3884,3887,792
0.90,0.43,-9.85,-0.04,0.04,-0.06,0.27,13.36,58.06,950.29,3925,3928,793
0.71,0.67,-9.96,-0.03,0.04,-0.11,0.18,13.45,57.86,950.16,3967,3970,794
0.82,0.31,-9.69,-0.01,0.05,-0.05,0.18,13.45,57.86,950.25,4008,4011,794
0.75,0.35,-9.77,-0.03,0.05,-0.05,0.09,13.64,58.06,950.16,4049,4052,794
0.94,0.63,-9.81,-0.05,0.04,-0.01,0.09,13.64,58.06,950.16,4091,4094,793
0.86,0.47,-9.85,0.00,0.05,-0.02,0.09,13.36,58.37,950.15,4132,4135,794
0.90,0.20,-9.49,-0.01,0.05,-0.01,0.00,13.36,58.06,950.22,4174,4177,793
0.90,0.39,-9.73,-0.07,0.04,-0.00,0.00,13.36,58.06,950.16,4215,4218,793
0.82,0.67,-9.81,-0.04,0.04,-0.01,0.00,13.09,58.16,950.17,4256,4259,794
0.86,0.43,-9.73,-0.01,0.04,-0.01,0.09,13.18,58.06,950.13,4298,4301,794
0.82,0.39,-9.69,-0.01,0.05,-0.00,0.09,13.18,58.06,950.21,4339,4342,793
0.75,0.51,-9.85,-0.03,0.04,-0.01,0.09,13.00,58.27,950.16,4381,4384,794
0.86,0.47,-9.73,-0.04,0.04,-0.01,0.09,13.00,58.27,950.22,4422,4425,793
0.82,0.55,-9.65,-0.03,0.05,-0.01,0.27,13.27,58.16,950.22,4463,4466,793
0.82,0.47,-9.89,-0.05,0.04,-0.01,0.18,13.09,58.06,950.27,4505,4508,793
0.82,0.51,-9.57,-0.05,0.05,-0.01,0.18,13.09,58.06,950.27,4546,4549,793
0.82,0.59,-9.92,-0.03,0.04,-0.02,-0.09,12.91,58.37,950.18,4588,4591,793
0.82,0.63,-9.73,-0.01,0.05,-0.02,-0.09,12.91,58.37,950.16,4629,4632,793
0.78,0.47,-9.73,-0.02,0.05,-0.02,0.00,13.00,58.47,950.22,4670,4673,793
0.82,0.63,-9.89,-0.02,0.04,-0.01,0.09,12.91,58.27,950.21,4712,4715,794
0.71,0.59,-9.96,-0.02,0.05,-0.01,0.09,12.91,58.27,950.30,4752,4756,793
0.86,0.47,-9.77,-0.03,0.05,-0.02,0.00,13.09,58.27,950.21,4793,4796,794
0.75,0.51,-9.85,-0.03,0.05,-0.01,-0.18,12.91,58.37,950.18,4835,4838,793
