0.16,-0.08,-9.89,-0.02,0.05,-0.01,-41.27,-41.64,25.82,967.21,22248,22251
0.04,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.55,25.92,967.25,22289,22293
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.18,-41.55,25.92,967.26,22330,22334
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.18,-41.36,25.82,967.20,22371,22374
0.00,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.36,25.71,967.31,22412,22415
0.04,-0.16,-9.85,-0.02,0.05,-0.00,-41.18,-41.36,25.71,967.14,22454,22457
0.12,-0.20,-9.73,-0.02,0.05,-0.01,-41.45,-41.64,26.02,967.23,22495,22498
0.08,-0.20,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.24,22536,22539
0.08,-0.27,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.22,22578,22581
0.04,-0.20,-10.04,-0.02,0.05,-0.01,-41.00,-41.55,25.71,967.22,22619,22622
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.00,-41.55,25.71,967.28,22660,22663
0.16,-0.16,-9.85,-0.02,0.05,-0.01,-41.27,-41.45,26.12,967.22,22702,22705
-0.04,-0.20,-9.57,-0.02,0.05,-0.01,-41.64,-41.36,25.82,967.35,22743,22746
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.64,-41.36,25.82,967.25,22784,22787
0.16,-0.27,-9.81,-0.02,0.05,-0.01,-41.27,-41.09,25.92,967.25,22825,22828
0.12,-0.24,-9.92,-0.02,0.05,-0.01,-41.27,-41.09,25.92,967.27,22867,22870
0.20,-0.20,-9.69,-0.02,0.05,-0.01,-41.09,-41.64,25.92,967.22,22908,22911
0.12,-0.12,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.29,22949,22952
0.12,-0.12,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.20,22991,22994
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.18,-41.73,26.12,967.25,23032,23035
0.12,-0.20,-9.73,-0.02,0.05,-0.01,-41.36,-41.27,26.12,967.33,23073,23076
0.04,-0.24,-10.08,-0.02,0.05,-0.01,-41.36,-41.27,26.12,967.25,23115,23118
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.36,26.22,967.19,23156,23159
0.16,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.36,26.22,967.22,23197,23200
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.18,-41.36,26.02,967.29,23238,23242
0.08,-0.12,-9.73,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.23,23280,23283
0.04,-0.12,-10.04,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.20,23321,23324
0.08,-0.24,-9.92,-0.02,0.05,-0.01,-41.09,-41.73,26.02,967.31,23362,23365
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.09,-41.73,26.02,967.22,23404,23407
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.29,23445,23448
0.16,-0.20,-9.92,-0.02,0.05,-0.01,-41.36,-41.27,25.92,967.25,23486,23489
0.08,-0.16,-9.89,-0.02,0.05,-0.01,-41.36,-41.27,25.92,967.21,23528,23531
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.31,23568,23572
0.12,-0.27,-10.00,-0.02,0.05,-0.01,-41.00,-41.55,25.82,967.31,23609,23612
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.00,-41.55,25.82,967.27,23651,23654
0.08,-0.16,-9.69,-0.02,0.05,-0.01,-41.55,-41.55,26.12,967.26,23692,23695
0.04,-0.27,-9.77,-0.02,0.05,-0.01,-41.55,-41.55,26.12,967.26,23733,23736
0.16,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.64,25.82,967.16,23774,23777
0.12,-0.12,-9.81,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.23,23816,23819
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.27,23857,23860
0.08,-0.20,-9.57,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.33,23898,23901
0.04,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.30,23940,23943
0.00,-0.16,-9.92,-0.02,0.05,-0.01,-41.27,-41.55,25.82,967.29,23981,23984
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.24,24022,24025
0.12,-0.20,-9.73,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.22,24063,24066
0.08,-0.16,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,25.71,967.27,24105,24108
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.25,24146,24149
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.25,24187,24190
0.00,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,26.12,967.46,24229,24232
0.00,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,26.12,967.35,24270,24273
0.08,-0.08,-10.00,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.31,24311,24314
-0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.39,24352,24356
0.08,-0.27,-9.73,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.33,24394,24397
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.28,24435,24438
0.04,-0.12,-9.77,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.30,24476,24479
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.55,-41.27,25.92,967.31,24518,24521
0.08,-0.24,-9.73,-0.02,0.05,-0.01,-41.36,-41.55,26.22,967.28,24559,24562
0.08,-0.16,-9.69,-0.02,0.05,-0.01,-41.36,-41.55,26.22,967.31,24600,24603
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.55,-41.27,26.02,967.23,24642,24645
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.18,25.92,967.20,24683,24686
0.08,-0.24,-9.81,-0.02,0.05,-0.00,-41.36,-41.18,25.92,967.27,24724,24727
0.04,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.29,24764,24768
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.34,24806,24810
-0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.24,24847,24851
-0.08,-0.12,-10.00,-0.02,0.05,-0.01,-41.45,-41.55,25.82,967.31,24888,24891
0.16,-0.24,-9.77,-0.02,0.05,-0.01,-41.45,-41.55,25.82,967.29,24930,24933
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.18,24971,24974
0.04,-0.20,-9.69,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.33,25012,25015
0.12,-0.20,-9.69,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.17,25054,25057
0.16,-0.08,-9.61,-0.02,0.05,-0.01,-41.18,-41.45,26.33,967.32,25095,25098
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.18,-41.45,26.33,967.22,25136,25139
0.04,-0.20,-9.69,-0.02,0.05,-0.01,-41.27,-41.64,25.71,967.29,25177,25181
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.09,-41.36,26.02,967.20,25219,25222
0.12,-0.27,-9.77,-0.02,0.05,-0.01,-41.09,-41.36,26.02,967.19,25260,25263
0.12,-0.20,-10.00,-0.02,0.05,-0.01,-41.36,-41.55,25.71,967.35,25301,25304
0.16,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,25.71,967.24,25343,25346
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.55,26.22,967.23,25384,25387
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.18,25.82,967.23,25425,25428
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.45,-41.18,25.82,967.25,25467,25470
0.12,-0.31,-9.89,-0.02,0.05,-0.01,-41.73,-41.36,26.22,967.21,25508,25511
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.20,25549,25552
0.16,-0.12,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.29,25591,25594
0.00,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.27,25.82,967.15,25632,25635
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.27,25.82,967.25,25673,25676
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.64,26.02,967.31,25714,25717
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.64,-41.45,25.92,967.20,25756,25759
0.04,-0.04,-9.65,-0.02,0.05,-0.01,-41.64,-41.45,25.92,967.25,25797,25800
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.55,-41.45,26.02,967.24,25838,25841
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.55,-41.45,26.02,967.31,25880,25883
0.00,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.14,25921,25924
0.12,-0.12,-9.92,-0.02,0.05,-0.01,-41.27,-41.73,25.82,967.32,25962,25965
0.12,-0.20,-9.73,-0.02,0.05,-0.01,-41.27,-41.73,25.82,967.23,26003,26006
0.08,-0.24,-9.92,-0.02,0.05,-0.01,-41.45,-41.64,25.92,967.31,26044,26048
0.08,-0.16,-9.53,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.28,26085,26089
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.24,26126,26129
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.30,26168,26171
0.04,-0.24,-9.73,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.22,26209,26212
0.12,-0.20,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.26,26250,26253
0.16,-0.12,-9.49,-0.02,0.05,-0.01,-41.18,-41.55,26.22,967.35,26292,26295
0.08,-0.24,-9.89,-0.02,0.05,-0.01,-41.18,-41.55,26.22,967.27,26333,26336
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.27,-41.27,25.71,967.23,26374,26377
0.12,-0.12,-9.77,-0.02,0.05,-0.01,-41.27,-41.27,25.71,967.28,26415,26418
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.30,26457,26460
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.64,26.33,967.25,26498,26501
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.18,-41.64,26.33,967.26,26539,26542
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.09,-41.36,26.12,967.22,26581,26584
0.20,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,26.02,967.22,26622,26625
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,26.02,967.20,26663,26666
0.00,-0.27,-9.85,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.31,26705,26708
0.00,-0.24,-9.89,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.21,26746,26749
0.00,-0.24,-10.08,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.25,26787,26790
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.32,26828,26831
0.12,-0.31,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.27,26870,26873
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.73,26.02,967.28,26911,26914
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.73,26.02,967.34,26952,26955
-0.04,-0.16,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.22,26994,26997
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.14,27035,27038
0.20,-0.12,-9.73,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.21,27076,27079
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.18,25.61,967.27,27118,27121
0.00,-0.16,-9.81,-0.02,0.05,-0.01,-41.55,-41.18,26.02,967.30,27159,27162
0.00,-0.27,-9.73,-0.02,0.05,-0.01,-41.55,-41.18,26.02,967.25,27200,27203
0.12,-0.12,-9.73,-0.02,0.05,-0.00,-41.27,-41.55,25.92,967.28,27241,27244
0.04,-0.16,-10.04,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.32,27283,27286
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.92,967.26,27323,27327
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.55,25.92,967.33,27364,27368
0.12,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,25.92,967.29,27406,27409
0.12,-0.20,-9.69,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.25,27447,27450
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.33,27488,27491
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.23,27530,27533
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.55,26.02,967.20,27571,27574
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.18,-41.55,26.02,967.25,27612,27615
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.23,27653,27657
0.04,-0.20,-9.89,-0.02,0.05,-0.01,-41.18,-41.55,25.92,967.30,27695,27698
0.12,-0.12,-9.81,-0.02,0.05,-0.01,-41.18,-41.55,25.92,967.23,27736,27739
0.08,-0.16,-10.00,-0.02,0.05,-0.01,-41.45,-41.36,25.82,967.31,27777,27780
0.12,-0.08,-9.89,-0.02,0.05,-0.01,-41.45,-41.36,25.82,967.17,27819,27822
0.16,-0.31,-9.96,-0.02,0.05,-0.01,-41.45,-41.18,25.71,967.24,27860,27863
0.12,-0.20,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.30,27901,27904
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.20,27943,27946
0.00,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.55,25.61,967.24,27984,27987
0.04,-0.24,-9.77,-0.02,0.05,-0.01,-41.27,-41.55,25.61,967.29,28025,28028
0.16,-0.16,-9.77,-0.02,0.05,-0.00,-41.36,-41.18,25.92,967.26,28067,28070
0.04,-0.20,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.23,28108,28111
0.08,-0.20,-9.77,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.32,28149,28152
0.12,-0.24,-9.85,-0.02,0.05,-0.01,-41.45,-41.55,25.71,967.28,28190,28193
0.04,-0.12,-9.77,-0.02,0.05,-0.01,-41.45,-41.64,25.92,967.19,28232,28235
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.45,-41.64,25.92,967.22,28273,28276
0.12,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.14,28314,28317
0.16,-0.16,-9.85,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.16,28356,28359
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.17,28397,28400
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.71,967.20,28438,28441
0.08,-0.24,-10.12,-0.02,0.05,-0.01,-41.36,-41.36,25.71,967.23,28480,28483
0.04,-0.08,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,25.61,967.18,28521,28524
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.55,25.61,967.23,28561,28565
0.00,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.55,25.61,967.28,28603,28607
0.08,-0.16,-9.73,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.34,28644,28648
0.12,-0.16,-9.69,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.25,28685,28688
0.16,-0.20,-9.92,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.20,28726,28729
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,25.92,967.27,28768,28771
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.45,25.92,967.22,28809,28812
0.04,-0.24,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.23,28850,28853
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.29,28892,28895
0.12,-0.24,-9.92,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.31,28933,28936
0.04,-0.31,-10.12,-0.02,0.05,-0.01,-41.64,-41.45,25.82,967.30,28974,28977
0.16,-0.24,-9.81,-0.02,0.05,-0.01,-41.64,-41.45,25.82,967.26,29016,29019
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.35,29057,29060
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.27,25.61,967.19,29098,29101
0.04,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.27,25.61,967.24,29139,29142
0.08,-0.08,-9.96,-0.02,0.05,-0.01,-41.27,-41.64,26.12,967.17,29181,29184
0.12,-0.16,-9.77,-0.02,0.05,-0.01,-41.27,-41.64,26.12,967.31,29222,29225
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.18,-41.82,25.61,967.23,29263,29266
0.00,-0.24,-9.77,-0.02,0.05,-0.01,-41.55,-41.45,26.02,967.25,29305,29308
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.55,-41.45,26.02,967.33,29346,29349
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.30,29387,29390
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.30,29428,29431
0.12,-0.24,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.82,967.30,29470,29473
0.08,-0.20,-9.77,-0.02,0.05,-0.01,-41.18,-41.45,25.61,967.22,29511,29514
0.16,-0.24,-9.81,-0.02,0.05,-0.01,-41.18,-41.45,25.61,967.29,29552,29555
0.08,-0.16,-9.89,-0.02,0.05,-0.01,-41.18,-41.55,25.71,967.26,29594,29597
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.27,29635,29638
0.08,-0.12,-9.89,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.25,29676,29679
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.36,-41.82,26.02,967.32,29718,29721
0.08,-0.16,-9.96,-0.02,0.05,-0.01,-41.36,-41.82,26.02,967.25,29759,29762
0.12,-0.16,-9.73,-0.02,0.05,-0.01,-41.36,-41.55,25.92,967.28,29800,29803
0.04,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.18,25.82,967.19,29840,29844
0.04,-0.27,-9.92,-0.02,0.05,-0.01,-41.27,-41.18,25.82,967.22,29882,29886
0.12,-0.24,-9.92,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.31,29923,29926
0.04,-0.24,-9.77,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.34,29964,29967
0.04,-0.12,-9.92,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.31,30006,30009
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.30,30047,30050
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.26,30088,30091
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.20,30130,30133
0.00,-0.12,-9.92,-0.02,0.05,-0.01,-41.18,-41.09,25.82,967.30,30171,30174
0.08,-0.12,-9.89,-0.02,0.05,-0.01,-41.18,-41.09,25.82,967.24,30212,30215
0.12,-0.12,-9.85,-0.02,0.05,-0.01,-41.27,-41.64,25.61,967.25,30253,30256
0.08,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.64,25.61,967.20,30295,30298
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.64,25.71,967.27,30336,30339
0.00,-0.16,-9.89,-0.02,0.05,-0.01,-41.36,-41.27,26.02,967.23,30377,30380
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.27,26.02,967.14,30419,30422
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.27,25.61,967.26,30460,30463
0.12,-0.12,-9.69,-0.02,0.05,-0.01,-41.27,-41.27,25.61,967.20,30501,30504
0.08,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,25.92,967.26,30542,30545
0.08,-0.12,-9.96,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.31,30584,30587
0.16,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.24,30625,30628
0.24,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.64,25.92,967.22,30666,30669
0.16,-0.20,-9.73,-0.02,0.05,-0.01,-41.36,-41.64,25.61,967.34,30708,30711
0.20,-0.12,-9.89,-0.02,0.05,-0.00,-41.36,-41.64,25.61,967.29,30749,30752
0.00,-0.16,-9.73,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.27,30790,30793
0.04,-0.12,-9.89,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.17,30832,30835
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.28,30873,30876
0.12,-0.08,-9.92,-0.02,0.05,-0.01,-41.45,-41.36,25.92,967.31,30914,30917
0.16,-0.27,-9.92,-0.02,0.05,-0.01,-41.45,-41.36,25.92,967.28,30955,30958
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.27,-41.27,25.71,967.31,30997,31000
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.27,25.71,967.27,31038,31041
0.08,-0.08,-9.53,-0.02,0.05,-0.01,-41.55,-41.27,26.02,967.30,31078,31082
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.82,967.32,31120,31124
0.12,-0.12,-9.85,-0.02,0.05,-0.01,-41.36,-41.64,25.82,967.39,31161,31164
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,26.12,967.27,31202,31205
0.08,-0.24,-9.73,-0.02,0.05,-0.01,-41.36,-41.64,25.82,967.23,31244,31247
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.82,967.20,31285,31288
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.36,25.92,967.28,31326,31329
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.36,25.92,967.29,31367,31371
0.00,-0.16,-9.85,-0.02,0.05,-0.01,-41.55,-41.64,25.82,967.28,31409,31412
0.08,-0.24,-9.89,-0.02,0.05,-0.01,-41.64,-41.45,25.92,967.26,31450,31453
0.08,-0.16,-9.92,-0.02,0.05,-0.01,-41.64,-41.45,25.92,967.23,31491,31494
0.24,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.26,31533,31536
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.31,31574,31577
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.82,967.27,31615,31618
0.04,-0.12,-9.77,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.26,31657,31660
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.39,31698,31701
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.18,-41.73,25.82,967.19,31739,31742
0.12,-0.24,-9.96,-0.02,0.05,-0.01,-41.45,-41.27,25.71,967.24,31780,31783
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.27,25.71,967.26,31822,31825
0.08,-0.16,-9.69,-0.02,0.05,-0.01,-41.36,-41.27,25.92,967.33,31863,31866
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.27,25.92,967.29,31904,31907
0.12,-0.27,-9.73,-0.02,0.05,-0.01,-41.45,-41.55,25.71,967.41,31946,31949
0.16,-0.16,-9.77,-0.02,0.05,-0.01,-41.36,-41.27,25.82,967.25,31987,31990
0.12,-0.12,-9.77,-0.02,0.05,-0.01,-41.36,-41.27,25.82,967.31,32028,32031
0.08,-0.31,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,25.51,967.32,32070,32073
0.04,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,25.51,967.33,32111,32114
0.08,-0.12,-9.92,-0.02,0.05,-0.01,-41.27,-41.27,25.82,967.33,32152,32155
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.32,32194,32197
0.08,-0.27,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.61,967.30,32235,32238
0.12,-0.24,-9.96,-0.02,0.05,-0.01,-41.27,-41.55,26.02,967.26,32276,32279
0.12,-0.27,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,25.82,967.26,32316,32320
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.18,-41.45,25.82,967.29,32358,32362
0.12,-0.24,-9.77,-0.02,0.05,-0.01,-41.27,-41.64,25.92,967.18,32399,32403
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.64,25.92,967.27,32440,32443
0.08,-0.16,-9.65,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.24,32482,32485
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,25.71,967.35,32523,32526
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.55,25.71,967.28,32564,32567
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.39,32606,32609
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.23,32647,32650
0.00,-0.16,-9.92,-0.02,0.05,-0.01,-41.36,-41.18,25.51,967.23,32688,32691
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.64,25.82,967.28,32729,32732
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.18,-41.64,25.82,967.20,32771,32774
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,25.71,967.29,32812,32815
0.12,-0.08,-9.92,-0.02,0.05,-0.01,-41.45,-41.36,25.82,967.21,32853,32856
0.16,-0.27,-9.96,-0.02,0.05,-0.01,-41.45,-41.36,25.82,967.14,32895,32898
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.18,26.02,967.28,32936,32939
0.20,-0.16,-9.77,-0.02,0.05,-0.01,-41.27,-41.18,26.02,967.28,32977,32980
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.19,33019,33022
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.36,-41.55,25.61,967.23,33060,33063
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,25.61,967.25,33101,33104
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.27,-41.45,25.61,967.29,33142,33145
0.08,-0.20,-9.53,-0.02,0.05,-0.01,-41.27,-41.55,25.61,967.15,33184,33187
0.16,-0.16,-9.85,-0.02,0.05,-0.01,-41.18,-41.55,25.61,967.21,33225,33228
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.28,33266,33269
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.23,33308,33311
