-0.27,0.08,-9.96,0.01,0.03,0.16,34.91,-23.73,86.94,949.83,3184,3188,447
-0.20,-0.04,-9.85,-0.01,0.03,0.26,34.64,-23.45,87.14,949.74,3226,3229,445
-0.31,0.20,-9.73,-0.06,0.07,0.32,34.18,-24.82,86.94,949.82,3267,3270,443
-0.20,0.27,-9.77,-0.05,0.08,0.34,34.18,-24.82,86.94,949.83,3309,3312,440
-0.27,0.00,-10.12,-0.04,0.06,0.30,33.91,-25.45,87.24,949.75,3350,3353,438
-0.16,0.24,-10.00,-0.06,0.06,0.31,33.91,-25.45,87.24,949.70,3392,3395,436
-0.27,0.27,-9.77,0.03,0.03,0.10,33.27,-26.45,87.24,949.79,3433,3436,436
-0.31,0.20,-10.04,0.06,0.02,0.14,33.55,-26.18,87.24,949.83,3475,3478,435
-0.16,0.04,-9.81,0.03,0.02,0.12,33.55,-26.18,87.24,949.77,3515,3519,435
-0.35,0.16,-9.77,0.01,0.02,0.07,33.36,-26.36,87.14,949.84,3557,3561,433
-0.39,0.04,-9.92,0.02,0.02,0.13,33.36,-26.36,87.14,949.85,3598,3601,433
0.27,-1.92,-11.14,-0.05,0.06,0.08,33.64,-26.45,87.55,949.74,3640,3643,432
-0.47,0.59,-9.77,-0.04,0.08,0.07,32.91,-26.64,87.35,949.79,3681,3684,432
-0.39,0.16,-9.81,-0.04,0.07,0.13,32.91,-26.64,87.35,949.77,3723,3726,430
-0.12,0.35,-9.10,-0.03,0.05,0.17,33.00,-27.00,87.55,949.77,3764,3767,430
-0.12,-0.20,-9.85,-0.04,0.05,0.13,32.91,-27.27,87.45,949.87,3806,3809,428
-0.24,0.39,-10.00,0.00,0.04,0.16,32.91,-27.27,87.45,949.83,3847,3850,427
0.04,-0.47,-9.30,0.03,0.01,0.20,32.55,-27.36,87.04,949.80,3889,3892,425
-0.20,0.31,-9.49,0.02,0.05,0.28,32.55,-27.36,87.04,949.85,3930,3933,423
-0.27,0.39,-10.20,0.02,0.05,0.26,32.36,-27.64,87.45,949.75,3972,3975,422
-0.98,0.94,-10.55,0.01,0.04,0.14,32.00,-27.91,87.14,949.83,4013,4016,421
-1.49,1.41,-9.89,0.03,0.03,0.18,32.00,-27.91,87.14,949.87,4055,4058,420
0.71,-0.78,-8.83,-0.01,0.05,0.15,31.82,-28.27,87.24,949.83,4096,4099,419
-0.47,0.12,-10.08,0.02,0.04,0.13,31.64,-28.27,87.45,949.87,4138,4141,417
-0.35,0.16,-10.12,0.03,0.04,0.17,31.64,-28.27,87.45,949.85,4179,4182,416
1.02,-0.31,-7.49,0.14,0.04,0.19,31.45,-28.45,87.35,949.89,4221,4224,415
-2.43,0.67,-10.12,-0.01,0.05,0.13,31.45,-28.45,87.35,949.93,4262,4265,414
-1.37,-0.39,-10.90,0.09,0.04,0.16,31.27,-28.09,87.65,949.92,4304,4307,412
-0.51,-1.06,-10.51,0.05,0.05,0.20,31.27,-27.91,87.65,949.88,4345,4348,411
-0.98,0.82,-9.22,-0.06,0.07,0.20,31.27,-27.91,87.65,949.82,4387,4390,409
-0.20,-0.16,-9.92,-0.02,0.05,0.20,31.09,-28.45,87.55,949.89,4428,4431,408
-0.20,-0.08,-9.85,-0.02,0.05,0.23,31.09,-28.45,87.55,949.88,4470,4473,405
