-0.08,10.04,0.90,-0.02,0.04,-0.03,26.36,-46.64,31.84,936.80,22987,22990
-0.08,9.96,1.02,-0.01,0.03,0.00,26.36,-46.64,31.84,936.75,23028,23031
-0.04,10.00,0.86,0.02,0.04,-0.00,26.36,-46.55,31.73,936.74,23070,23073
0.00,10.04,0.71,0.03,0.07,-0.05,26.36,-46.55,31.73,936.77,23111,23114
-0.08,10.28,0.90,0.01,0.05,-0.03,26.73,-46.45,32.04,936.73,23152,23155
-0.08,10.16,0.86,-0.04,0.04,0.03,26.55,-46.55,31.94,936.72,23193,23197
-0.08,10.12,0.59,0.01,0.04,0.01,26.55,-46.55,31.94,936.67,23235,23238
0.08,9.96,0.75,0.00,0.06,0.00,26.27,-46.27,31.94,936.75,23276,23279
-0.08,9.96,0.51,-0.00,0.05,-0.04,26.45,-46.64,32.14,936.82,23317,23320
-0.04,10.04,0.78,-0.03,0.03,-0.06,26.45,-46.64,32.14,936.71,23359,23362
-0.12,10.04,0.86,-0.02,0.04,-0.02,26.36,-46.55,31.94,936.76,23400,23403
-0.04,10.28,0.78,0.03,0.05,0.02,26.36,-46.55,31.94,936.64,23440,23444
-0.04,10.16,0.90,0.01,0.07,0.02,26.45,-46.55,32.14,936.67,23482,23486
-0.08,10.04,0.71,0.03,0.05,-0.02,26.36,-46.73,32.35,936.75,23523,23526
-0.12,10.16,0.71,-0.05,0.05,-0.01,26.36,-46.73,32.35,936.69,23564,23567
0.00,10.08,0.90,0.00,0.04,-0.02,26.09,-46.45,32.14,936.81,23606,23609
-0.04,10.12,0.71,0.02,0.05,-0.03,26.09,-46.45,32.14,936.68,23647,23650
0.00,10.08,0.82,0.03,0.07,-0.05,26.27,-46.45,32.45,936.69,23688,23691
-0.12,10.04,0.63,0.02,0.06,-0.04,26.27,-46.27,32.35,936.75,23730,23733
-0.12,10.28,0.75,0.01,0.05,-0.03,26.27,-46.27,32.35,936.71,23771,23774
-0.08,10.20,0.71,0.03,0.05,-0.01,26.36,-46.27,32.55,936.73,23812,23815
-0.04,10.00,0.71,0.01,0.04,0.00,26.36,-46.27,32.65,936.78,23854,23857
-0.12,10.12,0.59,-0.07,0.05,-0.01,26.36,-46.27,32.65,936.74,23895,23898
-0.16,10.43,0.51,0.02,0.04,-0.08,26.45,-46.36,32.45,936.73,23936,23939
-0.04,10.08,0.75,0.02,0.04,0.00,26.45,-46.36,32.45,936.70,23978,23981
-0.12,10.24,0.86,0.06,0.04,0.01,26.73,-46.36,32.86,936.74,24019,24022
-0.16,10.04,0.55,0.08,0.05,-0.06,26.36,-46.27,32.76,936.81,24060,24063
-0.27,10.16,0.47,0.12,0.07,-0.09,26.36,-46.27,32.76,936.77,24102,24105
-0.12,10.36,0.47,0.22,0.05,0.01,26.45,-45.82,33.37,936.69,24143,24146
-0.08,10.16,0.47,0.24,0.04,0.06,26.45,-45.82,33.37,936.66,24184,24187
-0.16,10.28,0.16,0.31,-0.01,-0.01,26.45,-45.82,33.37,936.71,24226,24229
-0.16,10.08,0.16,0.26,0.02,-0.01,26.55,-45.36,34.80,936.72,24267,24270
-0.12,10.08,0.12,0.23,0.03,-0.03,26.55,-45.36,34.80,936.60,24308,24311
-0.12,9.96,-0.16,0.19,-0.00,0.02,26.45,-45.09,35.20,936.71,24350,24353
-0.08,10.16,-0.16,0.15,0.05,-0.01,26.45,-44.82,35.51,936.75,24391,24394
-0.16,10.20,-0.39,0.23,0.03,0.00,26.45,-44.82,35.51,936.82,24432,24435
-0.08,10.00,-0.39,0.29,0.07,0.01,26.55,-44.73,36.12,936.76,24474,24477
-0.08,10.04,-0.47,0.36,0.05,-0.01,26.55,-44.73,36.12,936.68,24515,24518
-0.04,10.24,-0.71,0.40,0.03,0.05,26.36,-44.09,37.14,936.72,24556,24559
-0.27,10.08,-1.06,0.28,0.06,0.05,26.09,-43.82,37.96,936.77,24598,24601
0.04,10.32,-0.82,0.27,0.02,0.06,26.09,-43.82,37.96,936.71,24639,24642
-0.12,9.85,-1.22,0.31,0.01,-0.09,26.09,-43.55,38.47,936.78,24680,24683
-0.12,10.08,-0.98,0.22,0.06,-0.09,0.00,0.00,0.00,936.75,24720,24723
0.08,10.20,-1.18,0.48,-0.02,-0.12,26.36,-43.18,39.08,936.74,24761,24764
-0.39,10.08,-1.80,0.77,-0.05,-0.16,26.55,-42.27,40.00,936.74,24802,24805
-0.12,9.69,-1.88,0.73,0.12,0.03,26.55,-42.27,40.00,936.76,24843,24846
-0.24,9.89,-2.24,0.66,0.14,-0.00,26.45,-40.91,42.14,936.78,24885,24888
-0.39,9.69,-2.79,0.60,0.14,0.06,26.09,-39.45,43.37,936.69,24926,24929
-0.08,9.73,-2.71,0.46,0.17,0.14,26.09,-39.45,43.37,936.72,24967,24970
0.04,9.65,-2.98,0.44,0.13,0.11,25.82,-39.18,44.59,936.72,25009,25012
-0.04,9.65,-3.18,0.52,0.07,-0.04,25.82,-39.18,44.59,936.81,25050,25053
-0.04,9.69,-3.49,0.56,0.05,0.02,25.73,-38.36,45.51,936.77,25091,25094
0.04,9.34,-3.49,0.66,0.04,0.02,25.18,-37.18,46.84,936.77,25133,25136
-0.08,9.45,-4.16,0.66,0.03,-0.09,25.18,-37.18,46.84,936.80,25174,25177
0.08,9.06,-4.20,0.59,0.15,-0.04,25.36,-36.00,48.06,936.72,25215,25218
0.24,9.30,-4.12,0.68,0.09,-0.16,25.36,-34.27,49.18,936.67,25256,25259
-0.24,9.02,-4.51,0.82,-0.01,-0.31,25.64,-34.27,49.18,936.71,25298,25301
-0.20,8.71,-4.86,0.75,0.01,-0.25,25.91,-32.09,50.51,936.76,25339,25342
-0.43,8.83,-5.26,0.69,0.01,-0.13,25.91,-32.09,50.51,936.82,25380,25383
-0.31,8.36,-5.30,0.55,0.03,-0.02,25.73,-30.55,51.22,936.75,25422,25425
-0.35,8.43,-5.57,0.44,0.05,0.04,26.18,-29.45,52.24,936.70,25463,25466
-0.08,8.24,-5.57,0.46,0.03,0.05,26.18,-29.45,52.24,936.59,25504,25507
-0.39,7.92,-5.96,0.53,-0.01,-0.07,26.00,-28.45,52.65,936.76,25546,25549
-0.24,8.04,-6.04,0.45,0.07,-0.01,26.00,-28.45,52.65,936.57,25587,25590
-0.12,7.73,-6.35,0.44,0.06,-0.04,26.09,-27.27,53.37,936.82,25628,25631
-0.39,7.49,-6.35,0.56,0.02,-0.15,26.00,-25.64,53.67,936.68,25670,25673
-0.24,7.65,-6.83,0.55,0.05,-0.09,26.00,-25.64,53.67,936.73,25711,25714
-0.16,7.26,-6.63,0.52,0.05,-0.09,26.18,-24.36,54.59,936.74,25752,25755
-0.27,7.34,-6.86,0.40,-0.01,-0.11,0.00,0.00,0.00,936.76,25792,25795
-0.47,7.10,-7.06,0.33,0.03,-0.02,26.18,-23.00,54.69,936.76,25834,25837
-0.51,7.14,-7.10,0.25,0.01,-0.05,26.36,-22.09,55.10,936.72,25875,25878
-0.35,6.90,-7.14,0.33,0.03,-0.01,26.36,-22.09,55.10,936.75,25915,25919
-0.39,6.67,-7.18,0.28,0.10,-0.04,26.36,-21.45,55.20,936.69,25956,25960
-0.39,6.79,-7.18,0.34,0.08,0.02,26.18,-20.45,55.51,936.72,25998,26001
-0.43,6.43,-7.41,0.35,0.04,0.01,26.18,-20.45,55.51,936.74,26039,26042
-0.35,6.55,-7.73,0.25,0.04,-0.01,26.27,-19.73,55.82,936.74,26080,26083
-0.16,6.51,-7.53,0.23,0.06,0.05,26.27,-19.73,55.82,936.72,26122,26125
-0.39,6.55,-8.08,0.28,0.03,0.03,26.27,-19.36,55.92,936.69,26163,26166
-0.35,6.28,-7.73,0.30,0.06,0.06,25.91,-18.36,56.12,936.78,26204,26207
-0.27,6.12,-7.57,0.36,0.05,0.06,25.91,-18.36,56.12,936.71,26246,26249
-0.35,5.92,-7.77,0.41,0.02,-0.02,26.09,-17.64,56.43,936.77,26287,26290
-0.20,6.08,-7.96,0.50,-0.00,-0.04,26.09,-16.73,56.33,936.75,26328,26331
-0.27,5.84,-7.92,0.55,-0.01,0.00,26.27,-16.73,56.33,936.70,26369,26372
-0.47,5.45,-8.28,0.54,0.03,0.06,26.27,-15.09,56.53,936.73,26411,26414
-0.35,5.06,-8.67,0.65,0.03,0.06,26.27,-15.09,56.53,936.67,26452,26455
0.08,4.98,-8.32,0.61,0.09,0.09,26.09,-13.45,56.73,936.71,26493,26496
-0.16,4.55,-8.79,0.62,-0.09,-0.10,26.27,-11.73,56.84,936.76,26535,26538
-0.47,4.71,-9.02,0.43,-0.07,-0.17,26.27,-11.73,56.84,936.78,26576,26579
-0.55,4.43,-8.90,0.29,0.00,-0.07,26.73,-10.73,57.04,936.69,26617,26620
-0.39,4.35,-8.51,0.20,0.01,-0.02,26.73,-10.73,57.04,936.76,26659,26662
-0.43,4.31,-9.22,0.33,-0.02,-0.05,26.82,-9.82,56.84,936.74,26700,26703
-0.31,4.20,-8.90,0.31,-0.01,-0.05,26.91,-8.73,56.53,936.77,26741,26744
-0.63,3.65,-8.67,0.48,0.01,-0.13,26.91,-8.73,56.53,936.78,26782,26785
-0.55,3.26,-8.55,0.33,0.15,-0.05,27.27,-7.55,56.33,936.69,26824,26827
-0.47,3.69,-9.10,0.37,0.13,-0.01,27.00,-6.55,56.33,936.76,26865,26868
-0.43,3.45,-9.06,0.40,0.14,0.03,27.00,-6.55,56.33,936.71,26906,26909
-0.24,3.26,-9.30,0.37,0.10,0.04,26.55,-5.55,56.43,936.73,26947,26950
-0.31,3.22,-9.41,0.29,0.07,-0.00,26.55,-5.55,56.43,936.72,26989,26992
-0.20,3.02,-9.34,0.29,-0.03,-0.11,26.82,-4.73,56.33,936.72,27030,27033
-0.39,2.82,-9.10,0.30,-0.06,-0.13,26.73,-3.91,56.02,936.79,27071,27074
-0.63,3.14,-9.96,0.36,-0.07,-0.10,26.73,-3.91,56.02,936.70,27113,27116
-0.39,2.59,-9.45,0.22,0.05,-0.06,27.00,-3.00,55.71,936.67,27153,27157
-0.67,2.51,-9.49,0.32,-0.02,-0.08,27.00,-3.00,55.71,936.70,27194,27198
-0.71,2.39,-9.65,0.31,-0.00,-0.00,26.82,-1.73,55.41,936.73,27235,27238
-0.55,2.67,-9.89,0.28,0.01,-0.00,27.36,-1.00,55.20,936.80,27277,27280
-0.51,2.47,-9.81,0.35,0.09,0.06,27.36,-1.00,55.20,936.77,27318,27321
-0.43,1.77,-9.49,0.50,0.13,0.07,27.27,-0.27,55.10,936.72,27359,27362
-0.43,1.73,-9.49,0.58,0.10,0.07,27.00,1.09,54.59,936.72,27400,27403
-0.35,1.26,-9.81,0.62,0.16,0.07,27.00,1.09,54.59,936.73,27442,27445
-0.47,1.14,-10.04,0.47,0.15,0.03,26.82,2.18,54.49,936.71,27483,27486
-0.08,0.78,-9.69,0.31,0.16,0.05,26.82,2.18,54.49,936.78,27524,27527
-0.27,0.71,-9.85,0.28,0.06,0.00,26.82,3.18,54.39,936.72,27565,27568
-0.51,0.78,-9.65,0.45,-0.04,-0.05,26.73,4.18,53.88,936.79,27607,27610
-0.39,0.27,-9.53,0.30,0.11,0.03,26.73,4.18,53.88,936.76,27648,27651
-0.24,0.71,-9.85,0.27,-0.04,0.05,26.91,4.73,53.57,936.73,27689,27692
-0.43,0.43,-10.04,0.18,-0.00,0.12,26.91,4.73,53.57,936.70,27731,27734
-0.24,0.24,-9.45,0.21,0.03,0.10,27.18,5.18,53.16,936.74,27772,27775
-0.35,-0.04,-9.85,0.38,0.09,0.06,27.45,5.73,52.86,936.72,27813,27816
-0.43,-0.35,-10.00,0.37,0.11,0.05,27.45,5.73,52.86,936.64,27854,27857
-0.24,-0.35,-9.77,0.29,0.22,0.07,27.18,6.73,52.35,936.73,27896,27899
-0.20,-0.35,-9.81,0.10,0.13,0.00,0.00,0.00,0.00,936.71,27936,27939
-0.20,-0.12,-9.77,-0.11,0.10,-0.03,26.82,6.91,52.45,936.70,27977,27980
-0.39,-0.12,-10.20,-0.18,0.19,0.03,26.73,6.82,52.65,936.71,28018,28021
-0.04,0.00,-9.96,-0.10,0.23,0.08,26.73,6.82,52.65,936.71,28060,28062
-0.08,-0.27,-9.85,-0.08,0.33,0.07,26.45,6.45,52.86,936.71,28101,28104
0.24,-0.31,-9.45,0.01,0.25,0.09,26.00,6.27,53.67,936.82,28142,28145
0.27,-0.35,-9.89,0.13,0.22,-0.05,26.00,6.27,53.67,936.72,28183,28186
0.51,0.31,-9.57,-0.26,0.42,-0.15,25.45,6.45,53.37,936.72,28225,28228
0.59,0.04,-9.34,-0.44,0.64,-0.09,25.45,6.45,53.37,936.70,28266,28269
0.98,0.08,-9.22,-0.19,0.53,-0.09,23.82,5.55,55.00,936.74,28307,28310
0.86,-0.27,-10.67,0.15,0.35,-0.15,22.73,5.64,55.92,936.77,28347,28351
0.94,0.12,-9.85,0.08,0.46,-0.08,22.73,5.64,55.92,936.68,28389,28393
1.14,0.08,-10.08,0.10,0.41,0.01,21.82,6.18,56.02,936.79,28430,28433
1.22,-0.12,-9.69,0.08,0.39,-0.03,21.82,6.18,56.02,936.78,28471,28474
1.45,-0.12,-10.00,-0.02,0.42,-0.06,20.82,6.27,56.33,936.73,28512,28515
1.73,-0.04,-9.81,0.07,0.42,-0.02,19.64,6.27,56.94,936.72,28554,28557
1.57,-0.16,-10.04,-0.03,0.49,-0.13,19.64,6.27,56.94,936.72,28595,28598
2.20,0.00,-9.57,-0.16,0.60,-0.09,18.36,6.45,57.65,936.73,28636,28639
2.39,-0.08,-9.49,0.09,0.49,-0.06,17.09,6.55,58.27,936.81,28677,28680
2.28,-0.39,-9.57,0.03,0.43,-0.10,17.09,6.55,58.27,936.71,28719,28722
2.67,0.24,-9.45,-0.11,0.51,-0.05,15.45,6.45,58.57,936.72,28760,28763
2.90,-0.20,-9.77,0.05,0.41,0.01,15.45,6.45,58.57,936.59,28801,28804
2.90,-0.12,-9.38,-0.11,0.43,0.01,14.27,6.73,58.78,936.70,28842,28845
3.06,0.04,-8.94,-0.01,0.43,0.01,13.18,6.55,59.39,936.76,28884,28887
3.41,-0.04,-9.30,0.05,0.37,-0.02,13.18,6.55,59.39,936.75,28925,28928
3.22,0.31,-9.22,-0.14,0.40,-0.08,12.36,6.36,59.49,936.75,28966,28969
3.41,0.16,-9.02,-0.16,0.47,-0.02,12.36,6.36,59.49,936.72,29007,29010
3.88,0.16,-9.22,-0.14,0.51,-0.04,11.09,6.18,59.69,936.79,29049,29052
3.84,0.24,-9.18,-0.12,0.45,-0.08,9.64,5.82,60.20,936.70,29090,29093
3.77,0.20,-8.79,-0.05,0.50,-0.04,9.64,5.82,60.20,936.75,29131,29134
4.28,0.27,-9.14,0.03,0.54,-0.00,8.45,5.82,60.41,936.71,29172,29175
4.28,0.31,-8.55,-0.24,0.58,-0.09,6.91,5.55,60.71,936.78,29213,29216
4.47,0.24,-8.71,-0.10,0.59,-0.06,6.91,5.55,60.71,936.71,29255,29258
4.86,0.75,-8.75,-0.02,0.54,-0.13,5.45,5.18,61.02,936.79,29296,29299
4.82,0.82,-8.83,-0.11,0.60,-0.15,5.45,5.18,61.02,936.75,29337,29340
5.02,0.51,-8.32,-0.04,0.58,-0.07,3.73,5.00,61.02,936.78,29378,29381
5.18,0.39,-8.43,0.03,0.59,-0.06,2.18,5.09,61.33,936.63,29419,29422
5.53,0.67,-7.85,-0.30,0.91,-0.06,2.18,5.09,61.33,936.76,29461,29464
6.00,0.59,-7.69,-0.01,0.76,-0.06,-0.27,4.55,61.22,936.75,29502,29505
5.92,0.63,-7.77,-0.07,0.74,-0.20,-0.27,4.55,61.22,936.81,29542,29546
6.24,0.94,-7.30,-0.30,0.83,-0.28,-2.36,4.55,60.61,936.75,29583,29587
6.75,1.26,-6.90,-0.31,0.76,-0.20,-4.73,3.36,60.82,936.79,29625,29628
6.86,1.22,-6.83,-0.02,0.51,-0.05,-4.73,3.36,60.82,936.78,29666,29669
6.86,0.86,-7.10,0.07,0.45,0.04,-6.09,3.36,60.71,936.81,29707,29710
7.06,1.18,-6.75,0.06,0.48,0.06,-7.18,3.27,60.41,936.76,29748,29751
7.10,0.90,-6.71,0.12,0.45,0.09,-7.18,3.27,60.41,936.79,29789,29792
7.22,0.67,-6.67,0.00,0.51,0.06,-8.36,3.64,59.69,936.76,29831,29833
7.34,0.90,-6.16,-0.03,0.46,0.03,-8.36,3.64,59.69,936.72,29872,29875
7.37,0.63,-6.24,-0.03,0.46,-0.00,-9.45,3.82,59.49,936.75,29913,29916
7.30,0.59,-6.12,-0.18,0.56,-0.09,-10.55,3.36,58.88,936.73,29954,29957
7.61,1.02,-5.92,-0.25,0.58,-0.15,-10.55,3.36,58.88,936.67,29995,29998
7.65,1.29,-5.57,-0.33,0.59,-0.25,-12.09,2.82,58.57,936.76,30037,30040
7.96,1.37,-5.53,-0.22,0.46,-0.15,-12.09,2.82,58.57,936.74,30078,30081
8.20,1.49,-5.65,-0.14,0.40,-0.07,-13.36,1.91,58.16,936.69,30119,30122
8.16,1.22,-5.49,-0.22,0.45,-0.02,-14.36,1.55,58.16,936.68,30161,30164
8.20,1.69,-5.18,-0.11,0.42,-0.00,-14.36,1.55,58.16,936.68,30202,30205
8.24,1.45,-5.37,0.03,0.32,0.04,-15.36,1.27,57.76,936.74,30243,30246
8.12,1.37,-5.30,-0.16,0.40,0.00,-16.00,1.18,56.73,936.73,30284,30287
8.32,1.45,-4.86,-0.16,0.48,-0.02,-16.00,1.18,56.73,936.60,30326,30329
8.39,1.53,-4.79,0.04,0.42,0.03,-16.91,0.82,56.63,936.71,30367,30370
8.75,1.49,-4.39,-0.11,0.56,0.01,-16.91,0.82,56.63,936.67,30408,30411
8.59,1.33,-4.51,-0.10,0.60,-0.12,-18.18,0.91,56.22,936.72,30449,30452
8.90,1.61,-4.28,-0.08,0.57,-0.16,-19.45,0.64,54.90,936.73,30491,30494
8.83,1.49,-4.08,-0.05,0.45,-0.18,-19.45,0.64,54.90,936.67,30532,30535
8.94,1.88,-3.65,-0.09,0.39,-0.18,-20.64,0.00,54.69,936.78,30573,30576
8.94,1.69,-3.53,0.02,0.38,-0.08,-20.64,0.00,54.69,936.72,30614,30617
8.83,1.65,-3.53,-0.01,0.39,-0.09,-21.18,-0.18,53.88,936.79,30656,30659
9.18,2.00,-3.10,-0.02,0.43,0.02,-21.91,-0.55,53.27,936.78,30697,30700
9.26,1.77,-3.26,-0.04,0.38,0.10,-21.91,-0.55,53.27,936.69,30737,30741
9.22,1.49,-3.14,0.01,0.36,0.04,-22.45,0.00,52.65,936.70,30778,30782
9.22,1.45,-2.90,-0.03,0.40,-0.08,-23.00,-0.09,52.35,936.76,30819,30822
9.18,1.45,-3.06,0.03,0.41,-0.15,-23.00,-0.09,52.35,936.78,30861,30864
9.34,1.84,-2.63,-0.13,0.49,-0.18,-23.82,-0.36,51.63,936.78,30902,30905
9.41,1.92,-2.35,-0.03,0.40,-0.12,-23.82,-0.36,51.63,936.73,30943,30946
9.30,1.80,-2.47,-0.09,0.30,0.01,-24.82,-0.82,50.71,936.71,30985,30988
9.41,1.84,-2.35,-0.22,0.31,0.06,-25.18,-0.91,50.31,936.81,31026,31029
9.41,1.88,-2.24,-0.28,0.28,0.13,-25.18,-0.91,50.31,936.67,31067,31070
9.41,1.77,-2.31,-0.30,0.23,0.02,-25.18,-1.18,50.00,936.64,31108,31111
9.45,1.88,-1.96,-0.27,0.28,-0.07,-25.18,-1.18,50.00,936.74,31150,31153
9.34,1.80,-1.80,-0.19,0.36,-0.05,-25.73,-1.82,49.80,936.68,31191,31194
9.45,1.73,-1.69,0.10,0.33,-0.02,-26.45,-2.00,49.08,936.84,31232,31235
9.45,1.77,-1.65,0.11,0.39,0.06,-26.45,-2.00,49.08,936.76,31273,31276
9.69,1.84,-1.53,0.16,0.40,0.04,-26.73,-1.73,48.47,936.81,31315,31318
9.49,1.65,-1.41,0.06,0.45,-0.02,-27.55,-1.64,47.55,936.74,31356,31359
9.53,1.80,-1.06,0.07,0.40,-0.02,-27.55,-1.64,47.55,936.77,31397,31400
9.77,1.77,-0.94,0.06,0.25,0.02,-27.82,-1.27,46.84,936.73,31438,31441
9.61,1.80,-0.90,0.08,0.26,-0.03,-27.82,-1.27,46.84,936.73,31480,31483
9.57,1.69,-0.94,0.07,0.24,0.01,-28.36,-1.09,46.02,936.68,31521,31524
9.65,1.69,-0.90,-0.04,0.27,0.00,-28.36,-0.82,45.82,936.76,31562,31565
9.65,1.88,-0.51,0.03,0.28,0.02,-28.36,-0.82,45.82,936.87,31603,31606
9.65,1.92,-0.55,0.03,0.31,-0.06,-28.82,-0.82,45.20,936.70,31645,31648
9.61,1.84,-0.35,0.04,0.33,0.01,-28.82,-0.82,45.20,936.71,31686,31689
10.04,1.88,-0.24,0.03,0.24,0.05,-29.00,-0.91,44.59,936.79,31727,31730
9.73,1.65,-0.31,0.07,0.12,0.09,-29.18,-0.64,44.49,936.76,31768,31771
9.81,1.53,-0.31,-0.08,0.13,0.13,-29.18,-0.64,44.49,936.73,31810,31813
9.57,1.41,-0.39,-0.04,0.12,0.00,-29.27,-0.64,43.98,936.78,31851,31854
9.61,1.69,-0.16,-0.14,0.21,-0.06,-29.27,-0.73,43.88,936.73,31892,31895
9.69,1.49,-0.51,0.07,0.14,-0.12,-29.27,-0.73,43.88,936.77,31932,31936
9.53,1.61,-0.24,-0.12,0.25,-0.18,-29.45,-0.91,43.47,936.76,31974,31978
9.85,2.16,0.31,-0.07,0.18,-0.10,-29.45,-0.91,43.47,936.72,32015,32019
9.77,1.45,-0.04,-0.05,0.09,-0.06,-29.73,-1.36,43.16,936.81,32056,32059
9.41,1.96,0.04,-0.06,0.11,-0.07,-29.91,-1.55,43.27,936.72,32098,32100
9.73,1.53,-0.24,0.17,0.04,0.15,-29.91,-1.55,43.27,936.82,32139,32142
9.85,1.80,0.08,-0.11,0.18,0.07,-29.73,-1.00,43.16,936.72,32180,32183
9.81,1.61,0.04,0.02,0.16,-0.00,-29.73,-1.00,43.16,936.75,32221,32224
9.57,1.61,0.12,-0.05,0.24,-0.07,-29.91,-1.00,42.96,936.75,32263,32265
9.96,1.77,0.27,-0.03,0.24,-0.04,-30.18,-1.09,42.45,936.75,32304,32307
9.85,1.92,0.47,-0.00,0.15,-0.05,-30.18,-1.09,42.45,936.82,32345,32348
9.73,1.77,0.31,-0.00,0.12,0.02,-30.36,-1.36,42.14,936.78,32386,32389
9.77,1.65,0.35,-0.01,0.09,0.02,-30.45,-1.27,41.73,936.84,32427,32430
9.65,1.84,0.51,0.02,0.07,0.00,-30.45,-1.27,41.73,936.75,32469,32472
9.73,1.80,0.35,-0.01,0.10,0.02,-30.45,-1.18,41.84,936.74,32510,32513
9.77,1.77,0.67,-0.02,0.11,0.01,-30.45,-1.18,41.84,936.74,32551,32554
9.65,1.92,0.63,0.01,0.04,0.02,-30.36,-1.27,41.73,936.76,32592,32595
9.85,1.73,0.35,-0.06,0.02,0.02,-30.45,-1.09,41.94,936.74,32634,32637
9.69,1.61,0.55,-0.06,0.04,-0.02,-30.45,-1.09,41.94,936.75,32675,32678
9.57,1.49,0.27,0.01,-0.01,-0.01,-30.45,-0.82,41.73,936.70,32716,32719
9.57,1.61,0.12,-0.03,0.06,-0.08,-30.45,-0.82,41.73,936.73,32757,32760
9.61,1.73,0.43,0.02,0.10,-0.03,-30.64,-1.18,41.94,936.80,32799,32802
9.85,1.80,0.47,0.01,0.11,-0.06,-30.82,-1.27,41.63,936.71,32840,32843
9.73,1.80,0.47,-0.03,0.07,-0.06,-30.82,-1.27,41.63,936.74,32881,32884
9.81,1.80,0.39,0.05,0.04,-0.01,-30.55,-1.18,41.43,936.72,32922,32925
9.73,1.84,0.75,-0.04,0.05,0.02,-30.82,-1.09,41.43,936.75,32964,32967
9.81,1.88,0.59,-0.03,0.06,0.04,-30.82,-1.09,41.43,936.70,33005,33008
9.69,1.61,0.43,0.03,0.06,0.03,-30.55,-1.00,41.33,936.78,33046,33049
9.45,1.61,0.20,0.01,0.13,-0.00,-30.55,-1.00,41.33,936.75,33087,33090
9.69,1.73,0.63,0.00,0.08,0.01,-30.73,-1.00,41.22,936.74,33129,33132
9.85,1.80,0.75,-0.04,0.03,0.03,-30.91,-1.00,41.12,936.73,33169,33173
9.73,1.49,0.67,-0.07,-0.00,0.01,-30.91,-1.00,41.12,936.83,33210,33214
9.73,1.61,0.43,-0.05,-0.04,0.03,-30.82,-1.00,41.63,936.73,33251,33254
9.65,1.53,0.55,-0.06,-0.00,0.01,-30.82,-1.00,41.63,936.72,33293,33296
9.65,1.45,0.35,-0.02,0.01,0.01,-30.64,-1.00,41.63,936.75,33334,33337
9.69,1.73,0.55,-0.02,0.03,-0.02,-30.55,-0.82,41.94,936.81,33375,33378
9.89,1.77,0.51,-0.00,-0.01,0.01,-30.55,-0.82,41.94,936.78,33416,33419
9.77,1.77,0.63,0.01,-0.03,0.03,-30.55,-0.82,41.53,936.79,33458,33460
9.73,1.69,0.43,0.02,-0.07,0.03,-30.09,-0.64,41.94,936.73,33499,33502
9.73,1.61,0.35,-0.05,-0.03,-0.02,-30.09,-0.64,41.94,936.76,33540,33543
9.61,1.53,0.16,-0.05,0.00,-0.01,-30.09,-0.55,42.04,936.81,33581,33584
9.69,1.73,0.27,-0.02,0.05,-0.08,-30.09,-0.55,42.04,936.67,33623,33625
9.77,1.69,0.20,0.02,0.08,-0.06,-30.18,-0.64,42.14,936.76,33664,33667
9.77,1.77,0.39,0.00,0.04,-0.08,-30.27,-0.73,42.45,936.73,33705,33708
9.81,1.84,0.47,-0.03,0.03,-0.01,-30.27,-0.73,42.45,936.73,33746,33749
9.81,1.65,0.24,-0.00,0.05,0.03,-30.09,-0.73,42.04,936.77,33787,33790
9.61,1.69,0.20,-0.01,0.04,0.03,-30.09,-0.73,42.04,936.67,33829,33832
9.69,1.65,0.27,0.03,0.07,-0.00,-30.45,-0.64,41.94,936.73,33870,33873
9.53,1.65,0.31,-0.02,0.06,-0.03,-30.36,-0.55,42.24,936.87,33911,33914
9.69,1.65,0.31,-0.02,0.06,-0.01,-30.36,-0.55,42.24,936.71,33952,33955
9.61,1.65,0.27,-0.04,0.04,-0.05,-30.18,-0.82,41.84,936.71,33994,33997
9.65,1.61,0.04,-0.00,0.04,0.01,-30.36,-0.73,41.94,936.69,34035,34038
9.73,1.69,0.20,-0.01,0.05,0.04,-30.36,-0.73,41.94,936.72,34076,34079
9.69,1.77,0.20,0.00,0.06,0.03,-30.18,-0.55,41.84,936.68,34117,34120
9.77,1.65,0.27,-0.01,0.06,0.02,-30.18,-0.55,41.84,936.68,34159,34161
9.69,1.61,0.24,-0.00,0.03,0.06,-30.27,-0.45,41.94,936.83,34200,34203
9.73,1.45,0.20,-0.02,0.05,0.01,-30.45,-0.27,41.94,936.73,34241,34244
9.69,1.61,0.39,-0.05,0.07,-0.06,-30.45,-0.27,41.94,936.77,34282,34285
9.65,1.69,0.20,-0.05,0.03,-0.03,-30.36,-0.64,42.04,936.72,34323,34326
9.69,1.53,0.27,-0.03,0.03,0.02,-30.36,-0.64,42.04,936.77,34364,34368
9.69,1.41,0.31,-0.01,0.06,-0.01,-30.27,-0.64,42.24,936.78,34405,34409
9.65,1.61,0.12,0.00,0.06,-0.03,-30.45,-0.55,42.24,936.72,34446,34449
9.85,1.65,0.24,-0.03,0.05,-0.03,-30.45,-0.55,42.24,936.84,34487,34490
9.77,1.65,0.24,-0.07,0.01,-0.04,-30.27,-0.27,42.04,936.71,34529,34532
9.69,1.73,0.27,-0.01,0.00,-0.03,-30.45,-0.64,42.04,936.80,34570,34573
9.77,1.57,0.27,0.03,0.02,0.02,-30.45,-0.64,42.04,936.68,34611,34614
